Country,City,State,Predicted,Actual,Diff,Diff_Percent
Mercer,US,West Virginia,0.289569134,0,0.289569134,0
Mineral,US,West Virginia,0.289569156,0,0.289569156,0
Mingo,US,West Virginia,0.289569118,0,0.289569118,0
Monongalia,US,West Virginia,0.289569215,0,0.289569215,0
Monroe,US,West Virginia,0.28956919,0,0.28956919,0
Morgan,US,West Virginia,0.289569143,0,0.289569143,0
Nicholas,US,West Virginia,0.289569172,0,0.289569172,0
Ohio,US,West Virginia,0.289569087,0,0.289569087,0
Pendleton,US,West Virginia,0.289569119,0,0.289569119,0
Pleasants,US,West Virginia,0.289569182,0,0.289569182,0
Pocahontas,US,West Virginia,0.289569193,0,0.289569193,0
Preston,US,West Virginia,0.289569115,0,0.289569115,0
Putnam,US,West Virginia,0.289569148,0,0.289569148,0
Raleigh,US,West Virginia,0.289569192,0,0.289569192,0
Randolph,US,West Virginia,0.289569153,0,0.289569153,0
Ritchie,US,West Virginia,0.289569169,0,0.289569169,0
Roane,US,West Virginia,0.289569097,0,0.289569097,0
Summers,US,West Virginia,0.28956918,0,0.28956918,0
Taylor,US,West Virginia,0.289569155,0,0.289569155,0
Tucker,US,West Virginia,0.289569175,0,0.289569175,0
Tyler,US,West Virginia,0.289569142,0,0.289569142,0
Upshur,US,West Virginia,0.289569135,0,0.289569135,0
Wayne,US,West Virginia,1.930419157,1,0.930419157,-0.930419157
Webster,US,West Virginia,0.289569044,0,0.289569044,0
Wetzel,US,West Virginia,0.289569155,0,0.289569155,0
Wirt,US,West Virginia,0.289569154,0,0.289569154,0
Wood,US,West Virginia,0.289569165,0,0.289569165,0
Wyoming,US,West Virginia,0.289569127,0,0.289569127,0
Adams,US,Wisconsin,0.289569154,0,0.289569154,0
Ashland,US,Wisconsin,0.289569154,0,0.289569154,0
Barron,US,Wisconsin,0.289569163,0,0.289569163,0
Bayfield,US,Wisconsin,0.289569168,0,0.289569168,0
Brown,US,Wisconsin,7.265157685,6,1.265157685,-0.210859614
Buffalo,US,Wisconsin,0.289569116,0,0.289569116,0
Burnett,US,Wisconsin,0.289569134,0,0.289569134,0
Calumet,US,Wisconsin,0.289569183,0,0.289569183,0
Chippewa,US,Wisconsin,0.289569158,0,0.289569158,0
Clark,US,Wisconsin,0.289569119,0,0.289569119,0
Columbia,US,Wisconsin,0.289569209,0,0.289569209,0
Crawford,US,Wisconsin,0.289569127,0,0.289569127,0
Dane,US,Wisconsin,6.250008857,5,1.250008857,-0.250001771
Dodge,US,Wisconsin,0.289569074,0,0.289569074,0
Door,US,Wisconsin,0.289569157,0,0.289569157,0
Douglas,US,Wisconsin,0.28956912,0,0.28956912,0
Dunn,US,Wisconsin,0.289569135,0,0.289569135,0
Eau Claire,US,Wisconsin,0.289569121,0,0.289569121,0
Florence,US,Wisconsin,0.289569164,0,0.289569164,0
Fond du Lac,US,Wisconsin,0.289569128,0,0.289569128,0
Forest,US,Wisconsin,0.289569202,0,0.289569202,0
Grant,US,Wisconsin,3.141404143,2,1.141404143,-0.570702072
Green,US,Wisconsin,0.289569128,0,0.289569128,0
Green Lake,US,Wisconsin,0.289569209,0,0.289569209,0
Iowa,US,Wisconsin,0.289569162,0,0.289569162,0
Iron,US,Wisconsin,0.289569147,0,0.289569147,0
Jackson,US,Wisconsin,0.289569079,0,0.289569079,0
Jefferson,US,Wisconsin,0.289569124,0,0.289569124,0
Juneau,US,Wisconsin,0.289569174,0,0.289569174,0
Kenosha,US,Wisconsin,6.25000879,5,1.25000879,-0.250001758
Kewaunee,US,Wisconsin,0.289569179,0,0.289569179,0
La Crosse,US,Wisconsin,0.289569128,0,0.289569128,0
Lafayette,US,Wisconsin,0.289569145,0,0.289569145,0
Langlade,US,Wisconsin,0.289569117,0,0.289569117,0
Lincoln,US,Wisconsin,0.289569205,0,0.289569205,0
Manitowoc,US,Wisconsin,0.289569154,0,0.289569154,0
Marathon,US,Wisconsin,0.289569129,0,0.289569129,0
Marinette,US,Wisconsin,0.289569138,0,0.289569138,0
Marquette,US,Wisconsin,0.289569223,0,0.289569223,0
Menominee,US,Wisconsin,0.289569135,0,0.289569135,0
Milwaukee,US,Wisconsin,57.80710879,58,-0.192891213,0.003325711
Monroe,US,Wisconsin,0.289569112,0,0.289569112,0
Oconto,US,Wisconsin,0.28956906,0,0.28956906,0
Oneida,US,Wisconsin,0.289569131,0,0.289569131,0
Outagamie,US,Wisconsin,1.930419156,1,0.930419156,-0.930419156
Ozaukee,US,Wisconsin,3.1414042,2,1.1414042,-0.5707021
Pepin,US,Wisconsin,0.289569141,0,0.289569141,0
Pierce,US,Wisconsin,0.289569176,0,0.289569176,0
Polk,US,Wisconsin,0.289569145,0,0.289569145,0
Portage,US,Wisconsin,0.289569084,0,0.289569084,0
Price,US,Wisconsin,0.289569186,0,0.289569186,0
Racine,US,Wisconsin,7.949685425,7,0.949685425,-0.135669346
Richland,US,Wisconsin,0.289569218,0,0.289569218,0
Rock,US,Wisconsin,4.212724449,3,1.212724449,-0.404241483
Rusk,US,Wisconsin,0.289569077,0,0.289569077,0
St. Croix,US,Wisconsin,0.289569157,0,0.289569157,0
Sauk,US,Wisconsin,0.289569246,0,0.289569246,0
Sawyer,US,Wisconsin,0.289569121,0,0.289569121,0
Shawano,US,Wisconsin,0.289569146,0,0.289569146,0
Sheboygan,US,Wisconsin,0.289569184,0,0.289569184,0
Taylor,US,Wisconsin,0.289569163,0,0.289569163,0
Trempealeau,US,Wisconsin,0.289569083,0,0.289569083,0
Vernon,US,Wisconsin,0.289569117,0,0.289569117,0
Vilas,US,Wisconsin,0.289569192,0,0.289569192,0
Walworth,US,Wisconsin,4.212724488,3,1.212724488,-0.404241496
Washburn,US,Wisconsin,0.28956918,0,0.28956918,0
Washington,US,Wisconsin,1.930419185,1,0.930419185,-0.930419185
Waukesha,US,Wisconsin,6.250008787,5,1.250008787,-0.250001757
Waupaca,US,Wisconsin,0.289569071,0,0.289569071,0
Waushara,US,Wisconsin,0.289569127,0,0.289569127,0
Winnebago,US,Wisconsin,1.930419169,1,0.930419169,-0.930419169
Wood,US,Wisconsin,0.289569117,0,0.289569117,0
Albany,US,Wyoming,0.289569217,0,0.289569217,0
Big Horn,US,Wyoming,0.289569138,0,0.289569138,0
Campbell,US,Wyoming,0.289569107,0,0.289569107,0
Carbon,US,Wyoming,0.2895692,0,0.2895692,0
Converse,US,Wyoming,0.289569145,0,0.289569145,0
Crook,US,Wyoming,0.289569139,0,0.289569139,0
Fremont,US,Wyoming,0.289569127,0,0.289569127,0
Goshen,US,Wyoming,0.289569187,0,0.289569187,0
Hot Springs,US,Wyoming,0.289569156,0,0.289569156,0
Johnson,US,Wyoming,0.289569176,0,0.289569176,0
Laramie,US,Wyoming,0.289569171,0,0.289569171,0
Lincoln,US,Wyoming,0.28956913,0,0.28956913,0
Natrona,US,Wyoming,0.289569101,0,0.289569101,0
Niobrara,US,Wyoming,0.289569128,0,0.289569128,0
Park,US,Wyoming,0.289569127,0,0.289569127,0
Platte,US,Wyoming,0.289569244,0,0.289569244,0
Sheridan,US,Wyoming,0.289569246,0,0.289569246,0
Sublette,US,Wyoming,0.289569136,0,0.289569136,0
Sweetwater,US,Wyoming,0.289569178,0,0.289569178,0
Teton,US,Wyoming,0.28956916,0,0.28956916,0
Uinta,US,Wyoming,0.28956914,0,0.28956914,0
Washakie,US,Wyoming,0.289569165,0,0.289569165,0
Weston,US,Wyoming,0.289569207,0,0.289569207,0
Dukes and Nantucket,US,Massachusetts,0.289569087,0,0.289569087,0
Kansas City,US,Missouri,5.234860059,4,1.234860059,-0.308715015
Out of AL,US,Alabama,0.289569143,0,0.289569143,0
Out of AK,US,Alaska,0.289569184,0,0.289569184,0
Out of AZ,US,Arizona,0.289569114,0,0.289569114,0
Out of AR,US,Arkansas,0.289569131,0,0.289569131,0
Out of CA,US,California,0.289569143,0,0.289569143,0
Out of CO,US,Colorado,0.289569195,0,0.289569195,0
Out of CT,US,Connecticut,0.289569141,0,0.289569141,0
Out of DE,US,Delaware,0.289569141,0,0.289569141,0
Out of DC,US,District of Columbia,0.28956918,0,0.28956918,0
Out of FL,US,Florida,0.289569191,0,0.289569191,0
Out of GA,US,Georgia,6.922180012,5,1.922180012,-0.384436002
Out of HI,US,Hawaii,0.289569169,0,0.289569169,0
Out of ID,US,Idaho,0.289569151,0,0.289569151,0
Out of IL,US,Illinois,0.289569126,0,0.289569126,0
Out of IN,US,Indiana,0.289569264,0,0.289569264,0
Out of IA,US,Iowa,0.289569153,0,0.289569153,0
Out of KS,US,Kansas,0.289569064,0,0.289569064,0
Out of KY,US,Kentucky,0.289569137,0,0.289569137,0
Out of LA,US,Louisiana,0.289569073,0,0.289569073,0
Out of ME,US,Maine,0.289569106,0,0.289569106,0
Out of MD,US,Maryland,0.289569093,0,0.289569093,0
Out of MA,US,Massachusetts,0.289569151,0,0.289569151,0
Out of MI,US,Michigan,0.289569169,0,0.289569169,0
Out of MN,US,Minnesota,0.28956911,0,0.28956911,0
Out of MS,US,Mississippi,0.289569082,0,0.289569082,0
Out of MO,US,Missouri,0.289569119,0,0.289569119,0
Out of MT,US,Montana,0.289569088,0,0.289569088,0
Out of NE,US,Nebraska,0.289569173,0,0.289569173,0
Out of NV,US,Nevada,0.28956917,0,0.28956917,0
Out of NH,US,New Hampshire,0.289569147,0,0.289569147,0
Out of NJ,US,New Jersey,0.28956915,0,0.28956915,0
Out of NM,US,New Mexico,0.289569164,0,0.289569164,0
Out of NY,US,New York,0.289569167,0,0.289569167,0
Out of NC,US,North Carolina,0.289569154,0,0.289569154,0
Out of ND,US,North Dakota,0.289569191,0,0.289569191,0
Out of OH,US,Ohio,0.289569095,0,0.289569095,0
Out of OK,US,Oklahoma,0.289569125,0,0.289569125,0
Out of OR,US,Oregon,0.289569151,0,0.289569151,0
Out of PA,US,Pennsylvania,0.289569161,0,0.289569161,0
Out of RI,US,Rhode Island,0.289569199,0,0.289569199,0
Out of SC,US,South Carolina,0.289569209,0,0.289569209,0
Out of SD,US,South Dakota,0.289569184,0,0.289569184,0
Out of TN,US,Tennessee,0.289569136,0,0.289569136,0
Out of TX,US,Texas,0.28956908,0,0.28956908,0
Out of UT,US,Utah,0.289569222,0,0.289569222,0
Out of VT,US,Vermont,0.28956907,0,0.28956907,0
Out of VA,US,Virginia,0.28956912,0,0.28956912,0
Out of WA,US,Washington,0.289569219,0,0.289569219,0
Out of WV,US,West Virginia,0.28956915,0,0.28956915,0
Out of WI,US,Wisconsin,0.289569155,0,0.289569155,0
Out of WY,US,Wyoming,0.289569173,0,0.289569173,0
,US,Diamond Princess,0.289569117,0,0.289569117,0
Unassigned,US,Alabama,0.289569094,0,0.289569094,0
Unassigned,US,Alaska,0.289569176,0,0.289569176,0
Unassigned,US,Arizona,0.289569119,0,0.289569119,0
Unassigned,US,Arkansas,0.28956915,0,0.28956915,0
Unassigned,US,California,0.289569272,0,0.289569272,0
Unassigned,US,Colorado,0.289569154,0,0.289569154,0
Unassigned,US,Connecticut,0.289569202,0,0.289569202,0
Unassigned,US,Delaware,0.289569168,0,0.289569168,0
Unassigned,US,District of Columbia,0.289569131,0,0.289569131,0
Unassigned,US,Florida,0.289569123,0,0.289569123,0
Unassigned,US,Georgia,0.28956916,0,0.28956916,0
Unassigned,US,Hawaii,0.289569192,0,0.289569192,0
Unassigned,US,Idaho,0.289569169,0,0.289569169,0
Unassigned,US,Illinois,0.289569136,0,0.289569136,0
Unassigned,US,Indiana,32.36765206,32,0.367652057,-0.011489127
Unassigned,US,Iowa,0.289569149,0,0.289569149,0
Unassigned,US,Kansas,0.289569126,0,0.289569126,0
Unassigned,US,Kentucky,0.289569136,0,0.289569136,0
Unassigned,US,Louisiana,21.17252269,20,1.172522692,-0.058626135
Unassigned,US,Maine,0.289569151,0,0.289569151,0
Unassigned,US,Maryland,10.31416449,9,1.314164489,-0.146018277
Unassigned,US,Massachusetts,2.769722406,2,0.769722406,-0.384861203
Unassigned,US,Michigan,0.28956912,0,0.28956912,0
Unassigned,US,Minnesota,1.930419179,2,-0.069580821,0.034790411
Unassigned,US,Mississippi,0.289569057,0,0.289569057,0
Unassigned,US,Missouri,0.289569127,0,0.289569127,0
Unassigned,US,Montana,0.289569098,0,0.289569098,0
Unassigned,US,Nebraska,7.265157555,6,1.265157555,-0.210859592
Unassigned,US,Nevada,0.289569203,0,0.289569203,0
Unassigned,US,New Hampshire,0.289569072,0,0.289569072,0
Unassigned,US,New Jersey,0.289569051,0,0.289569051,0
Unassigned,US,New Mexico,0.289569169,0,0.289569169,0
Unassigned,US,New York,0.28956918,0,0.28956918,0
Unassigned,US,North Carolina,0.289569156,0,0.289569156,0
Unassigned,US,North Dakota,1.443899128,0,1.443899128,0
Unassigned,US,Ohio,0.289569185,0,0.289569185,0
Unassigned,US,Oklahoma,0.289569122,0,0.289569122,0
Unassigned,US,Oregon,0.289569237,0,0.289569237,0
Unassigned,US,Pennsylvania,0.289569187,0,0.289569187,0
Unassigned,US,Rhode Island,137.1782139,136,1.178213857,-0.008663337
Unassigned,US,South Carolina,0.289569092,0,0.289569092,0
Unassigned,US,South Dakota,0.289569101,0,0.289569101,0
Unassigned,US,Tennessee,0.289569147,0,0.289569147,0
Unassigned,US,Texas,0.28956913,0,0.28956913,0
Unassigned,US,Utah,0.289569115,0,0.289569115,0
Unassigned,US,Vermont,0.289569181,0,0.289569181,0
Unassigned,US,Virginia,0.289569158,0,0.289569158,0
Unassigned,US,Washington,0.289569158,0,0.289569158,0
Unassigned,US,West Virginia,0.289569179,0,0.289569179,0
Unassigned,US,Wisconsin,0.289569206,0,0.289569206,0
Unassigned,US,Wyoming,3.141404219,2,1.141404219,-0.570702109
,US,Grand Princess,0.289569141,0,0.289569141,0
Michigan Department of Corrections (MDOC),US,Michigan,13.36349358,12,1.363493581,-0.113624465
Federal Correctional Institution (FCI),US,Michigan,0.289569167,0,0.289569167,0
Bear River,US,Utah,0.289569172,0,0.289569172,0
Central Utah,US,Utah,0.289569102,0,0.289569102,0
Southeast Utah,US,Utah,0.289569182,0,0.289569182,0
Southwest Utah,US,Utah,0.289569148,0,0.289569148,0
TriCounty,US,Utah,0.289569123,0,0.289569123,0
Weber-Morgan,US,Utah,1.930419138,1,0.930419138,-0.930419138
City,Country,State,Predicted,Actual,Diff,Diff_Percent
Lancaster,US,Pennsylvania,57.59283001,57,0.592830013,-0.010400527
Lawrence,US,Pennsylvania,1.726572415,1,0.726572415,-0.726572415
Lebanon,US,Pennsylvania,6.841348648,6,0.841348648,-0.140224775
Lehigh,US,Pennsylvania,44.63503768,44,0.635037676,-0.014432674
Luzerne,US,Pennsylvania,28.9939487,28,0.993948703,-0.035498168
Lycoming,US,Pennsylvania,3.76599218,3,0.76599218,-0.255330727
McKean,US,Pennsylvania,0.053997137,0,0.053997137,0
Mercer,US,Pennsylvania,0.054001196,1,-0.945998804,0.945998804
Mifflin,US,Pennsylvania,0.05399679,0,0.05399679,0
Monroe,US,Pennsylvania,19.10013902,18,1.100139016,-0.061118834
Montgomery,US,Pennsylvania,131.1284884,131,0.128488399,-0.000980827
Montour,US,Pennsylvania,0.053988183,0,0.053988183,0
Northampton,US,Pennsylvania,40.54971654,41,-0.450283457,0.010982523
Northumberland,US,Pennsylvania,0.053992418,0,0.053992418,0
Perry,US,Pennsylvania,0.054007104,0,0.054007104,0
Philadelphia,US,Pennsylvania,253.3701262,256,-2.62987379,0.010272944
Pike,US,Pennsylvania,3.765979273,3,0.765979273,-0.255326424
Potter,US,Pennsylvania,0.053998309,0,0.053998309,0
Schuylkill,US,Pennsylvania,6.841395184,6,0.841395184,-0.140232531
Snyder,US,Pennsylvania,0.054006207,0,0.054006207,0
Somerset,US,Pennsylvania,0.053991347,0,0.053991347,0
Sullivan,US,Pennsylvania,0.054004407,0,0.054004407,0
Susquehanna,US,Pennsylvania,2.740856015,2,0.740856015,-0.370428008
Tioga,US,Pennsylvania,0.054007841,0,0.054007841,0
Union,US,Pennsylvania,0.053984428,0,0.053984428,0
Venango,US,Pennsylvania,0.053999459,0,0.053999459,0
Warren,US,Pennsylvania,0.053985576,0,0.053985576,0
Washington,US,Pennsylvania,1.419985683,1,0.419985683,-0.419985683
Wayne,US,Pennsylvania,1.72655973,1,0.72655973,-0.72655973
Westmoreland,US,Pennsylvania,7.865536463,6,1.865536463,-0.310922744
Wyoming,US,Pennsylvania,1.726553109,1,0.726553109,-0.726553109
York,US,Pennsylvania,4.791129845,5,-0.208870155,0.041774031
Bristol,US,Rhode Island,0.053992493,0,0.053992493,0
Kent,US,Rhode Island,0.053991079,0,0.053991079,0
Newport,US,Rhode Island,0.053990065,0,0.053990065,0
Providence,US,Rhode Island,0.053994645,0,0.053994645,0
Washington,US,Rhode Island,0.053997975,0,0.053997975,0
Abbeville,US,South Carolina,0.053996299,0,0.053996299,0
Aiken,US,South Carolina,1.726560811,1,0.726560811,-0.726560811
Allendale,US,South Carolina,0.053998242,0,0.053998242,0
Anderson,US,South Carolina,1.726581103,1,0.726581103,-0.726581103
Bamberg,US,South Carolina,0.053994613,0,0.053994613,0
Barnwell,US,South Carolina,0.054003588,0,0.054003588,0
Beaufort,US,South Carolina,2.740880152,2,0.740880152,-0.370440076
Berkeley,US,South Carolina,2.740856423,2,0.740856423,-0.370428211
Calhoun,US,South Carolina,0.053991855,0,0.053991855,0
Charleston,US,South Carolina,2.740838894,2,0.740838894,-0.370419447
Cherokee,US,South Carolina,0.053997587,0,0.053997587,0
Chester,US,South Carolina,0.053989606,0,0.053989606,0
Chesterfield,US,South Carolina,0.05399398,0,0.05399398,0
Clarendon,US,South Carolina,7.865524371,7,0.865524371,-0.123646339
Colleton,US,South Carolina,2.740865704,2,0.740865704,-0.370432852
Darlington,US,South Carolina,1.726562279,1,0.726562279,-0.726562279
Dillon,US,South Carolina,0.054002111,0,0.054002111,0
Dorchester,US,South Carolina,0.053998633,0,0.053998633,0
Edgefield,US,South Carolina,0.054015111,0,0.054015111,0
Fairfield,US,South Carolina,3.765985723,3,0.765985723,-0.255328574
Florence,US,South Carolina,7.865488194,6,1.865488194,-0.310914699
Georgetown,US,South Carolina,0.054004343,0,0.054004343,0
Greenville,US,South Carolina,10.92949818,10,0.929498177,-0.092949818
Greenwood,US,South Carolina,0.053997946,0,0.053997946,0
Hampton,US,South Carolina,0.053999623,0,0.053999623,0
Horry,US,South Carolina,4.791138148,4,0.791138148,-0.197784537
Jasper,US,South Carolina,0.053993378,0,0.053993378,0
Kershaw,US,South Carolina,2.740845319,2,0.740845319,-0.37042266
Lancaster,US,South Carolina,0.053998374,0,0.053998374,0
Laurens,US,South Carolina,0.053992522,0,0.053992522,0
Lee,US,South Carolina,2.740852194,2,0.740852194,-0.370426097
Lexington,US,South Carolina,6.841397805,6,0.841397805,-0.140232968
McCormick,US,South Carolina,0.053993148,0,0.053993148,0
Marion,US,South Carolina,0.053992361,0,0.053992361,0
Marlboro,US,South Carolina,0.053995147,0,0.053995147,0
Newberry,US,South Carolina,0.053996574,0,0.053996574,0
Oconee,US,South Carolina,0.054003221,0,0.054003221,0
Orangeburg,US,South Carolina,0.053995399,0,0.053995399,0
Pickens,US,South Carolina,0.053992201,0,0.053992201,0
Richland,US,South Carolina,12.97216252,12,0.972162521,-0.081013543
Saluda,US,South Carolina,0.053987611,0,0.053987611,0
Spartanburg,US,South Carolina,3.766024997,3,0.766024997,-0.255341666
Sumter,US,South Carolina,3.765976836,3,0.765976836,-0.255325612
Union,US,South Carolina,0.054012111,0,0.054012111,0
Williamsburg,US,South Carolina,2.740863079,2,0.740863079,-0.370431539
York,US,South Carolina,1.726549665,1,0.726549665,-0.726549665
Aurora,US,South Dakota,0.053985829,0,0.053985829,0
Beadle,US,South Dakota,0.053991158,0,0.053991158,0
Bennett,US,South Dakota,0.053989478,0,0.053989478,0
Bon Homme,US,South Dakota,0.054001696,0,0.054001696,0
Brookings,US,South Dakota,0.054002858,0,0.054002858,0
Brown,US,South Dakota,0.053993819,0,0.053993819,0
Brule,US,South Dakota,0.053990631,0,0.053990631,0
Buffalo,US,South Dakota,0.053994738,0,0.053994738,0
Butte,US,South Dakota,0.053991447,0,0.053991447,0
Campbell,US,South Dakota,0.053995711,0,0.053995711,0
Charles Mix,US,South Dakota,0.054000185,0,0.054000185,0
Clark,US,South Dakota,0.054003619,0,0.054003619,0
Clay,US,South Dakota,0.053996596,0,0.053996596,0
Codington,US,South Dakota,0.053992664,0,0.053992664,0
Corson,US,South Dakota,0.053992293,0,0.053992293,0
Custer,US,South Dakota,0.053996009,0,0.053996009,0
Davison,US,South Dakota,0.054011703,0,0.054011703,0
Day,US,South Dakota,0.054001315,0,0.054001315,0
Deuel,US,South Dakota,0.054004803,0,0.054004803,0
Dewey,US,South Dakota,0.054008414,0,0.054008414,0
Douglas,US,South Dakota,0.053999443,0,0.053999443,0
Edmunds,US,South Dakota,0.05399256,0,0.05399256,0
Fall River,US,South Dakota,0.053990665,0,0.053990665,0
Faulk,US,South Dakota,0.053987521,0,0.053987521,0
Grant,US,South Dakota,0.053992363,0,0.053992363,0
Gregory,US,South Dakota,0.053994092,0,0.053994092,0
Haakon,US,South Dakota,0.05399646,0,0.05399646,0
Hamlin,US,South Dakota,0.054003216,0,0.054003216,0
Hand,US,South Dakota,0.053995659,0,0.053995659,0
Hanson,US,South Dakota,0.054009733,0,0.054009733,0
Harding,US,South Dakota,0.05399916,0,0.05399916,0
Hughes,US,South Dakota,0.053996,0,0.053996,0
Hutchinson,US,South Dakota,0.053994507,0,0.053994507,0
Hyde,US,South Dakota,0.05400832,0,0.05400832,0
Jackson,US,South Dakota,0.054003578,0,0.054003578,0
Jerauld,US,South Dakota,0.054003125,0,0.054003125,0
Jones,US,South Dakota,0.05399938,0,0.05399938,0
Kingsbury,US,South Dakota,0.054000691,0,0.054000691,0
Lake,US,South Dakota,0.054002681,0,0.054002681,0
Lawrence,US,South Dakota,0.054001833,0,0.054001833,0
Lincoln,US,South Dakota,0.053993661,0,0.053993661,0
Lyman,US,South Dakota,0.053989343,0,0.053989343,0
McCook,US,South Dakota,0.053998888,0,0.053998888,0
McPherson,US,South Dakota,0.0539969,0,0.0539969,0
Marshall,US,South Dakota,0.054004771,0,0.054004771,0
Meade,US,South Dakota,0.054004246,0,0.054004246,0
Mellette,US,South Dakota,0.054002593,0,0.054002593,0
Miner,US,South Dakota,0.053997274,0,0.053997274,0
Minnehaha,US,South Dakota,9.908183717,9,0.908183717,-0.100909302
Moody,US,South Dakota,0.054004544,0,0.054004544,0
Oglala Lakota,US,South Dakota,0.054006523,0,0.054006523,0
Pennington,US,South Dakota,0.054004919,0,0.054004919,0
Perkins,US,South Dakota,0.054005525,0,0.054005525,0
Potter,US,South Dakota,0.054007366,0,0.054007366,0
Roberts,US,South Dakota,0.054004378,0,0.054004378,0
Sanborn,US,South Dakota,0.054000936,0,0.054000936,0
Spink,US,South Dakota,0.054006797,0,0.054006797,0
Stanley,US,South Dakota,0.053995257,0,0.053995257,0
Sully,US,South Dakota,0.053991987,0,0.053991987,0
Todd,US,South Dakota,0.053998349,0,0.053998349,0
Tripp,US,South Dakota,0.054015775,0,0.054015775,0
Turner,US,South Dakota,0.053990832,0,0.053990832,0
Union,US,South Dakota,0.054000174,0,0.054000174,0
Walworth,US,South Dakota,0.054013202,0,0.054013202,0
Yankton,US,South Dakota,0.053995927,0,0.053995927,0
Ziebach,US,South Dakota,0.054004224,0,0.054004224,0
Anderson,US,Tennessee,0.053989449,0,0.053989449,0
Bedford,US,Tennessee,0.053990855,0,0.053990855,0
Benton,US,Tennessee,0.054001117,0,0.054001117,0
Bledsoe,US,Tennessee,0.05399267,0,0.05399267,0
Blount,US,Tennessee,0.054006275,0,0.054006275,0
Bradley,US,Tennessee,0.054006223,0,0.054006223,0
Campbell,US,Tennessee,0.054004604,0,0.054004604,0
Cannon,US,Tennessee,0.053998382,0,0.053998382,0
Carroll,US,Tennessee,0.054009435,0,0.054009435,0
Carter,US,Tennessee,0.053993648,0,0.053993648,0
Cheatham,US,Tennessee,0.053993841,0,0.053993841,0
Chester,US,Tennessee,0.054002813,0,0.054002813,0
Claiborne,US,Tennessee,0.054001699,0,0.054001699,0
Clay,US,Tennessee,0.054011632,0,0.054011632,0
Cocke,US,Tennessee,0.053992871,0,0.053992871,0
Coffee,US,Tennessee,0.053999249,0,0.053999249,0
Crockett,US,Tennessee,0.054000873,0,0.054000873,0
Cumberland,US,Tennessee,0.054002272,0,0.054002272,0
Davidson,US,Tennessee,11.95082688,12,-0.049173122,0.00409776
Decatur,US,Tennessee,0.054002624,0,0.054002624,0
DeKalb,US,Tennessee,0.05399332,0,0.05399332,0
Dickson,US,Tennessee,0.054003793,0,0.054003793,0
Dyer,US,Tennessee,0.053989005,0,0.053989005,0
Fayette,US,Tennessee,0.053990198,0,0.053990198,0
Fentress,US,Tennessee,0.054001297,0,0.054001297,0
Franklin,US,Tennessee,0.054004005,0,0.054004005,0
Gibson,US,Tennessee,0.053997904,0,0.053997904,0
Giles,US,Tennessee,0.054003536,0,0.054003536,0
Grainger,US,Tennessee,0.053994923,0,0.053994923,0
Greene,US,Tennessee,0.053993876,0,0.053993876,0
Grundy,US,Tennessee,0.054001355,0,0.054001355,0
Hamblen,US,Tennessee,0.05399487,0,0.05399487,0
Hamilton,US,Tennessee,2.740859039,3,-0.259140961,0.08638032
Hancock,US,Tennessee,0.053994725,0,0.053994725,0
Hardeman,US,Tennessee,0.053998775,0,0.053998775,0
Hardin,US,Tennessee,0.053989436,0,0.053989436,0
Hawkins,US,Tennessee,0.054010834,0,0.054010834,0
Haywood,US,Tennessee,0.05399322,0,0.05399322,0
Henderson,US,Tennessee,0.053999673,0,0.053999673,0
Henry,US,Tennessee,0.054002622,0,0.054002622,0
Hickman,US,Tennessee,0.054002183,0,0.054002183,0
Houston,US,Tennessee,0.053997873,0,0.053997873,0
Humphreys,US,Tennessee,0.054003773,0,0.054003773,0
Jackson,US,Tennessee,0.053989851,0,0.053989851,0
Jefferson,US,Tennessee,0.053997772,0,0.053997772,0
Johnson,US,Tennessee,0.053997955,0,0.053997955,0
Knox,US,Tennessee,0.054002306,0,0.054002306,0
Lake,US,Tennessee,0.054007236,0,0.054007236,0
Lauderdale,US,Tennessee,0.053998294,0,0.053998294,0
Lawrence,US,Tennessee,0.054005329,0,0.054005329,0
Lewis,US,Tennessee,0.054007225,0,0.054007225,0
Lincoln,US,Tennessee,0.05399887,0,0.05399887,0
Loudon,US,Tennessee,0.053989896,0,0.053989896,0
McMinn,US,Tennessee,2.740875972,2,0.740875972,-0.370437986
McNairy,US,Tennessee,0.053995134,0,0.053995134,0
Macon,US,Tennessee,0.053993816,0,0.053993816,0
Madison,US,Tennessee,0.053999798,0,0.053999798,0
Marion,US,Tennessee,0.053994176,0,0.053994176,0
Marshall,US,Tennessee,0.054000035,0,0.054000035,0
Maury,US,Tennessee,0.054002823,0,0.054002823,0
Meigs,US,Tennessee,0.053991376,0,0.053991376,0
Monroe,US,Tennessee,0.053997637,0,0.053997637,0
Montgomery,US,Tennessee,0.054002158,0,0.054002158,0
Moore,US,Tennessee,0.05399335,0,0.05399335,0
Morgan,US,Tennessee,0.053992337,0,0.053992337,0
Obion,US,Tennessee,0.053993523,0,0.053993523,0
Overton,US,Tennessee,0.054004603,0,0.054004603,0
Perry,US,Tennessee,0.054001919,0,0.054001919,0
Pickett,US,Tennessee,0.053993217,0,0.053993217,0
Polk,US,Tennessee,0.053989049,0,0.053989049,0
Putnam,US,Tennessee,0.873702627,1,-0.126297373,0.126297373
Rhea,US,Tennessee,0.053992253,0,0.053992253,0
Roane,US,Tennessee,0.053995206,0,0.053995206,0
Robertson,US,Tennessee,0.053996647,0,0.053996647,0
